z,A,psi9,Key
0.030442722120643,-0.0304140008717188,3.0296186110630894e-15,0.009748702256860468
0.0305129701718286,-0.0304161592573949,3.1849197507367718e-15,0.009748702256860512
0.0305833803237843,-0.0304183276636513,3.3385925437909918e-15,0.009748702256860555
0.0306539529505652,-0.0304205061370053,3.495404904805621e-15,0.0097487022568606
0.03072468842709,-0.0304226947241903,3.6626609939236806e-15,0.009748702256860652
0.0307955871291422,-0.0304248934721564,3.846197284162153e-15,0.009748702256860715
0.0308666494333727,-0.0304271024280717,4.049559349003895e-15,0.009748702256860784
0.0309378757173013,-0.0304293216393234,4.27212505364696e-15,0.009748702256860859
0.0310092663593192,-0.0304315511535182,4.508303458229734e-15,0.009748702256860933
0.0310808217386906,-0.0304337910184843,4.752336729686567e-15,0.009748702256861011
0.0311525422355548,-0.0304360412822716,4.9987746424825616e-15,0.009748702256861084
0.0312244282309285,-0.0304383019931531,5.247607295863148e-15,0.009748702256861157
0.0312964801067075,-0.0304405731996258,5.502814323977528e-15,0.009748702256861232
0.0313686982456687,-0.0304428549504118,5.77214695196752e-15,0.009748702256861317
0.0314410830314726,-0.0304451472944596,6.062789081761153e-15,0.00974870225686141
0.0315136348486647,-0.0304474502809445,6.379653952675472e-15,0.009748702256861514
0.0315863540826781,-0.0304497639592703,6.7219921337885e-15,0.009748702256861629
0.0316592411198352,-0.0304520883790701,7.085103289263029e-15,0.009748702256861745
0.0317322963473497,-0.0304544235902072,7.462634820967593e-15,0.009748702256861867
0.0318055201533292,-0.0304567696427766,7.849549451001951e-15,0.009748702256861985
0.0318789129267764,-0.0304591265871056,8.245368948687361e-15,0.009748702256862106
0.0319524750575921,-0.0304614944737552,8.654900695469732e-15,0.00974870225686223
0.0320262069365765,-0.030463873353521,9.086310641916772e-15,0.009748702256862364
0.0321001089554317,-0.0304662632774345,9.548358823899038e-15,0.00974870225686251
0.0321741815067637,-0.030468664296764,1.0045967194180904e-14,0.009748702256862673
0.0322484249840844,-0.0304710764630157,1.0578769539641863e-14,0.009748702256862847
0.0323228397818137,-0.0304734998279349,1.1141756225883154e-14,0.009748702256863029
0.0323974262952819,-0.0304759344435071,1.1727900829196773e-14,0.009748702256863216
0.0324721849207313,-0.030478380361959,1.2333039976504016e-14,0.009748702256863407
0.0325471160553184,-0.03048083763576,1.2958180387333887e-14,0.009748702256863601
0.0326222200971166,-0.0304833063176226,1.3609968521571876e-14,0.009748702256863803
0.0326974974451176,-0.0304857864605044,1.4298007592888153e-14,0.009748702256864021
0.0327729484992338,-0.0304882781176083,1.5031903639335418e-14,0.009748702256864255
0.0328485736603004,-0.0304907813423847,1.5815755222884085e-14,0.009748702256864507
0.0329243733300776,-0.0304932961885317,1.6648499737083707e-14,0.009748702256864777
0.0330003479112528,-0.0304958227099967,1.7524192802326367e-14,0.00974870225686506
0.0330764978074424,-0.0304983609609777,1.8436816050972592e-14,0.009748702256865352
0.0331528234231942,-0.0305009109959239,1.9383787488047784e-14,0.009748702256865652
0.0332293251639897,-0.0305034728695375,2.0369546315054e-14,0.009748702256865964
0.0333060034362458,-0.0305060466367747,2.140331942174531e-14,0.009748702256866288
0.0333828586473176,-0.0305086323528463,2.2496727343058232e-14,0.009748702256866635
0.0334598912054997,-0.0305112300732199,2.365921601462592e-14,0.009748702256867008
0.0335371015200293,-0.0305138398536202,2.4893532777254928e-14,0.009748702256867407
0.0336144900010876,-0.0305164617500306,2.619656937561877e-14,0.009748702256867827
0.0336920570598026,-0.0305190958186945,2.756216320597013e-14,0.00974870225686827
0.0337698031082509,-0.0305217421161161,2.8986630703571125e-14,0.009748702256868727
0.0338477285594598,-0.0305244006990621,3.0471458746650565e-14,0.009748702256869203
0.0339258338274099,-0.0305270716245626,3.2026046939303504e-14,0.009748702256869697
0.034004119327037,-0.0305297549499123,3.3663742252563456e-14,0.009748702256870218
0.0340825854742345,-0.0305324507326719,3.539707353780006e-14,0.009748702256870773
0.0341612326858552,-0.0305351590306693,3.723349445321729e-14,0.009748702256871364
0.0342400613797142,-0.0305378799020008,3.9173098264107794e-14,0.00974870225687199
0.0343190719745904,-0.0305406134050322,4.121176295261554e-14,0.009748702256872653
0.0343982648902292,-0.0305433595984004,4.3344904835224913e-14,0.009748702256873343
0.0344776405473446,-0.0305461185410143,4.5573980501571646e-14,0.009748702256874062
0.0345571993676213,-0.0305488902920563,4.7908567976602316e-14,0.00974870225687481
0.0346369417737173,-0.0305516749109835,5.0363632292795193e-14,0.009748702256875597
0.0347168681892656,-0.0305544724575289,5.2955758299432234e-14,0.00974870225687643
0.0347969790388769,-0.0305572829917029,5.5695866632943076e-14,0.00974870225687731
0.0348772747481417,-0.0305601065737941,5.858811814070117e-14,0.009748702256878248
0.0349577557436327,-0.0305629432643712,6.163020069488553e-14,0.00974870225687924
0.0350384224529067,-0.0305657931242841,6.48196015336609e-14,0.009748702256880275
0.0351192753045073,-0.0305686562146647,6.815870536067933e-14,0.00974870225688136
0.0352003147279668,-0.0305715325969291,7.165902237202971e-14,0.00974870225688249
0.0352815411538088,-0.0305744223327782,7.533882278278162e-14,0.00974870225688368
0.0353629550135504,-0.0305773254841994,7.921850091715931e-14,0.009748702256884931
0.0354445567397043,-0.0305802421134675,8.331362840340358e-14,0.009748702256886257
0.0355263467657814,-0.0305831722831469,8.763168984750623e-14,0.00974870225688766
0.0356083255262927,-0.0305861160560918,9.21735852712954e-14,0.00974870225688914
0.0356904934567522,-0.0305890734954485,9.693920988760881e-14,0.009748702256890696
0.0357728509936787,-0.0305920446646562,1.0193549540920889e-13,0.009748702256892325
0.0358553985745981,-0.0305950296274487,1.071781802151655e-13,0.009748702256894032
0.0359381366380462,-0.0305980284478554,1.1269097229019765e-13,0.00974870225689582
0.0360210656235707,-0.030601041190203,1.184995215427146e-13,0.009748702256897706
0.0361041859717333,-0.0306040679191168,1.2462378801877666e-13,0.009748702256899697
0.0361874981241127,-0.030607108699522,1.310750884752349e-13,0.009748702256901803
0.0362710025233064,-0.0306101635966451,1.3785882107940533e-13,0.009748702256904022
0.0363546996129331,-0.0306132326760153,1.449802169892713e-13,0.009748702256906354
0.0364385898376354,-0.030616316003466,1.524532488590326e-13,0.009748702256908801
0.0365226736430817,-0.0306194136451363,1.6030127481361965e-13,0.009748702256911367
0.036606951475969,-0.030622525667472,1.6855680289417992e-13,0.009748702256914061
0.0366914237840249,-0.0306256521372274,1.772523329130147e-13,0.009748702256916899
0.0367760910160103,-0.0306287931214668,1.8641291121076154e-13,0.009748702256919891
0.0368609536217215,-0.0306319486875653,1.960551006984093e-13,0.009748702256923052
0.036946012051993,-0.0306351189032113,2.0618995516915106e-13,0.00974870225692638
0.0370312667586992,-0.0306383038364069,2.168329619314163e-13,0.00974870225692988
0.0371167181947576,-0.0306415035554699,2.280091336116745e-13,0.009748702256933552
0.0372023668141306,-0.0306447181290355,2.3975538827742163e-13,0.009748702256937409
0.0372882130718283,-0.030647947626057,2.5211538329180053e-13,0.009748702256941463
0.0373742574239106,-0.030651192115808,2.6512999670305463e-13,0.009748702256945732
0.0374605003274899,-0.0306544516678835,2.788315327246947e-13,0.009748702256950233
0.0375469422407333,-0.0306577263522017,2.932436386918817e-13,0.00974870225695498
0.0376335836228653,-0.030661016239005,3.0838910219239576e-13,0.009748702256959974
0.0377204249341699,-0.0306643213988619,3.2429808729515223e-13,0.009748702256965223
0.0378074666359934,-0.0306676419026687,3.410146920710662e-13,0.00974870225697074
0.0378947091907466,-0.0306709778216505,3.5859481556932105e-13,0.009748702256976534
0.0379821530619073,-0.0306743292273628,3.7709598583195464e-13,0.00974870225698263
0.0380697987140228,-0.0306776961916936,3.96570307035003e-13,0.009748702256989051
0.0381576466127124,-0.0306810787868643,4.170600298291205e-13,0.009748702256995817
0.0382456972246699,-0.0306844770854315,4.3860184909052994e-13,0.009748702257002943
0.038333951017666,-0.0306878911602887,4.61238290551769e-13,0.00974870225701044
0.0384224084605506,-0.0306913210846674,4.850257241494367e-13,0.009748702257018321
0.0385110700232557,-0.0306947669321394,5.100354033621931e-13,0.009748702257026601
0.0385999361767976,-0.0306982287766175,5.363459426416545e-13,0.009748702257035313
0.0386890073932797,-0.030701706692358,5.640335542183111e-13,0.00974870225704448
0.0387782841458945,-0.0307052007539615,5.931647668386543e-13,0.009748702257054133
0.0388677669089266,-0.030708711036375,6.237988756752338e-13,0.0097487022570643
0.038957456157755,-0.0307122376148932,6.559987767366619e-13,0.009748702257075
0.0390473523688556,-0.0307157805651604,6.898409855433959e-13,0.009748702257086255
0.0391374560198038,-0.0307193399631719,7.254199320103899e-13,0.009748702257098087
0.0392277675892771,-0.0307229158852757,7.62842318515311e-13,0.009748702257110527
0.0393182875570576,-0.0307265084081742,8.022153304784286e-13,0.009748702257123616
0.0394090164040345,-0.0307301176089257,8.436371650174715e-13,0.009748702257137398
0.0394999546122064,-0.0307337435649462,8.871999393291827e-13,0.009748702257151907
0.0395911026646845,-0.030737386354011,9.329964943336169e-13,0.009748702257167181
0.0396824610456948,-0.0307410460542563,9.811359613809065e-13,0.009748702257183247
0.0397740302405803,-0.0307447227441809,1.0317476215945372e-12,0.009748702257200145
0.0398658107358044,-0.0307484165026481,1.0849771628695517e-12,0.009748702257217912
0.0399578030189527,-0.0307521274088871,1.1409731264574994e-12,0.009748702257236605
0.0400500075787361,-0.0307558555424947,1.1998775429045066e-12,0.009748702257256278
0.0401424249049932,-0.0307596009834374,1.2618257445273414e-12,0.009748702257276991
0.0402350554886929,-0.0307633638120526,1.3269569217363289e-12,0.00974870225729879
0.040327899821937,-0.0307671441090505,1.3954273963621646e-12,0.009748702257321728
0.040420958397963,-0.0307709419555162,1.4674188998980746e-12,0.009748702257345851
0.0405142317111464,-0.0307747574329107,1.5431318101880416e-12,0.009748702257371223
0.0406077202570036,-0.0307785906230734,1.622773067417988e-12,0.009748702257397915
0.0407014245321943,-0.0307824416082234,1.7065432994198572e-12,0.009748702257426007
0.0407953450345245,-0.0307863104709614,1.7946391847862945e-12,0.009748702257455574
0.0408894822629486,-0.0307901972942713,1.8872650753195965e-12,0.009748702257486707
0.0409838367175726,-0.0307941021615224,1.9846488925856043e-12,0.00974870225751947
0.0410784088996564,-0.0307980251564707,2.0870471619264973e-12,0.009748702257553933
0.0411731993116167,-0.0308019663632611,2.194739361081304e-12,0.009748702257590185
0.0412682084570295,-0.0308059258664288,2.308011763385989e-12,0.009748702257628325
0.0413634368406327,-0.0308099037509016,2.4271471350647938e-12,0.009748702257668461
0.0414588849683291,-0.0308139001020011,2.552429485377729e-12,0.009748702257710703
0.0415545533471887,-0.0308179150054453,2.6841575431755357e-12,0.00974870225775516
0.0416504424854518,-0.0308219485473496,2.822661405029104e-12,0.009748702257801937
0.0417465528925313,-0.0308260008142293,2.9683061453616858e-12,0.009748702257851146
0.0418428850790158,-0.0308300718930012,3.1214817025721693e-12,0.009748702257902914
0.0419394395566718,-0.0308341618709855,3.282586237109783e-12,0.009748702257957379
0.0420362168384471,-0.0308382708359075,3.4520183250318573e-12,0.009748702258014696
0.0421332174384728,-0.0308423988758998,3.630185918520555e-12,0.009748702258075018
0.0422304418720667,-0.0308465460795039,3.817523940971127e-12,0.009748702258138491
0.0423278906557354,-0.0308507125356723,4.014510431275269e-12,0.009748702258205278
0.0424255643071777,-0.0308548983337704,4.221664078189289e-12,0.009748702258275543
0.0425234633452868,-0.030859103563578,4.439529076455936e-12,0.009748702258349465
0.0426215882901532,-0.030863328315292,4.668660452890339e-12,0.009748702258427243
0.0427199396630677,-0.0308675726795277,4.909621488388037e-12,0.009748702258509089
0.0428185179865241,-0.0308718367473208,5.162999694050423e-12,0.00974870225859522
0.0429173237842215,-0.0308761206101297,5.4294280499717526e-12,0.009748702258685852
0.0430163575810679,-0.0308804243598372,5.7095939570706134e-12,0.009748702258781208
0.0431156199031822,-0.0308847480887525,6.0042303381711375e-12,0.009748702258881532
0.0432151112778976,-0.0308890918896132,6.3140976896781315e-12,0.009748702258987085
0.043314832233764,-0.0308934558555873,6.639972435107112e-12,0.00974870225909815
0.0434147833005509,-0.0308978400802752,6.982655724692796e-12,0.00974870225921502
0.0435149650092505,-0.0309022446577116,7.342997474108241e-12,0.009748702259338004
0.04361537789208,-0.0309066696823677,7.721913355126728e-12,0.009748702259467407
0.043716022482485,-0.030911115249153,8.120385503590878e-12,0.009748702259603555
0.0438168993151419,-0.0309155814534178,8.539444949448112e-12,0.009748702259746798
0.0439180089259608,-0.0309200683909545,8.98015316769717e-12,0.009748702259897518
0.0440193518520887,-0.0309245761580003,9.443606001319992e-12,0.009748702260056107
0.0441209286319118,-0.0309291048512389,9.930952227622186e-12,0.009748702260222987
0.0442227398050589,-0.0309336545678028,1.044342080259112e-11,0.009748702260398583
0.0443247859124039,-0.0309382254052752,1.0982328418557532e-11,0.00974870226058334
0.0444270674960688,-0.0309428174616923,1.1549065508687863e-11,0.009748702260777727
0.0445295850994265,-0.0309474308355451,1.214507627614318e-11,0.009748702260982255
0.0446323392671039,-0.0309520656257818,1.2771852917184543e-11,0.00974870226119746
0.0447353305449846,-0.0309567219318098,1.343095509882094e-11,0.009748702261423905
0.0448385594802118,-0.0309613998534977,1.4124040191399331e-11,0.00974870226166218
0.0449420266211914,-0.0309660994911777,1.485287727414055e-11,0.009748702261912889
0.0450457325175945,-0.0309708209456476,1.5619340419957365e-11,0.009748702262176674
0.045149677720361,-0.0309755643181729,1.6425384797236758e-11,0.009748702262454216
0.0452538627817016,-0.0309803297104893,1.7273038445835624e-11,0.00974870226274624
0.0453582882551018,-0.0309851172248044,1.816441898895309e-11,0.009748702263053514
0.045462954695324,-0.0309899269638002,1.9101766341916323e-11,0.009748702263376837
0.0455678626584106,-0.0309947590306351,2.0087465627852198e-11,0.009748702263717038
0.0456730127016874,-0.0309996135289465,2.1124042532121063e-11,0.009748702264074982
0.0457784053837661,-0.0310044905628526,2.2214139744637608e-11,0.009748702264451597
0.0458840412645475,-0.0310093902369548,2.3360506430935384e-11,0.00974870226484786
0.0459899209052243,-0.0310143126563399,2.4566014974795667e-11,0.00974870226526481
0.0460960448682843,-0.0310192579265825,2.583369837858712e-11,0.009748702265703534
0.0462024137175131,-0.031024226153747,2.71667772151962e-11,0.009748702266165157
0.0463090280179974,-0.0310292174443901,2.856865764365056e-11,0.009748702266650868
0.0464158883361277,-0.031034231905563,3.004290920246183e-11,0.009748702267161909
0.0465229952396019,-0.0310392696448137,3.1593253065536494e-11,0.00974870226769961
0.0466303492974273,-0.0310443307701893,3.3223582759647354e-11,0.009748702268265378
0.0467379510799246,-0.0310494153902383,3.493800596946824e-11,0.009748702268860685
0.0468458011587304,-0.031054523614013,3.674087693067901e-11,0.009748702269487063
0.0469539001068005,-0.0310596555510716,3.8636792613031777e-11,0.009748702270146122
0.0470622484984128,-0.0310648113114811,4.063057274211244e-11,0.009748702270839562
0.0471708469091701,-0.0310699910058189,4.2727249791371776e-11,0.009748702271569173
0.0472796959160039,-0.0310751947451758,4.4932098566032885e-11,0.009748702272336865
0.0473887960971765,-0.031080422641158,4.725068397605661e-11,0.009748702273144626
0.047498148032285,-0.0310856748058897,4.968889436878549e-11,0.00974870227399455
0.0476077523022636,-0.0310909513520154,5.225293730705364e-11,0.009748702274888818
0.0477176094893874,-0.0310962523927024,5.494931975182432e-11,0.009748702275829753
0.0478277201772748,-0.0311015780416432,5.7784846255471073e-11,0.009748702276820332
0.047938084950891,-0.0311069284130578,6.076666039906273e-11,0.009748702277862632
0.0480487043965513,-0.0311123036216963,6.390230088587602e-11,0.009748702278959366
0.0481595791019235,-0.0311177037828414,6.719973219242692e-11,0.009748702280113365
0.0482707096560318,-0.0311231290123107,7.066733777878763e-11,0.009748702281327603
0.0483820966492595,-0.0311285794264592,7.431390202112913e-11,0.009748702282605218
0.0484937406733523,-0.0311340551421821,7.814862683370004e-11,0.009748702283949525
0.0486056423214213,-0.0311395562769168,8.218118672644031e-11,0.009748702285364019
0.0487178021879463,-0.0311450829486459,8.642179213384352e-11,0.009748702286852371
0.0488302208687788,-0.0311506352758993,9.088121408950148e-11,0.009748702288418431
0.0489428989611453,-0.0311562133777572,9.557077195497911e-11,0.009748702290066235
0.0490558370636504,-0.0311618173738522,1.0050232988704584e-10,0.009748702291800044
0.0491690357762802,-0.0311674473843723,1.0568833407747059e-10,0.009748702293624359
0.0492824957004051,-0.0311731035300629,1.1114188875576376e-10,0.009748702295543917
0.0493962174387832,-0.03117878593223,1.168768176702992e-10,0.009748702297563696
0.0495102015955635,-0.0311844947127425,1.2290768016936484e-10,0.009748702299688914
0.0496244487762891,-0.0311902299940348,1.2924976148790055e-10,0.009748702301925058
0.0497389595879006,-0.0311959918991094,1.3591908974133386e-10,0.009748702304277915
0.0498537346387389,-0.0312017805515398,1.429325083844934e-10,0.009748702306753591
0.0499687745385488,-0.0312075960754727,1.5030776612244854e-10,0.009748702309358509
0.0500840798984821,-0.0312134385956311,1.5806356877910362e-10,0.009748702312099415
0.0501996513311008,-0.0312193082373168,1.6621958745529372e-10,0.009748702314983392
0.0503154894503805,-0.031225205126413,1.7479646308342728e-10,0.009748702318017888
0.0504315948717136,-0.0312311293893869,1.8381586518128568e-10,0.009748702321210766
0.0505479682119124,-0.0312370811532929,1.9330059862623558e-10,0.00974870232457031
0.0506646100892126,-0.0312430605457747,2.0327469383463222e-10,0.009748702328105228
0.0507815211232767,-0.0312490676950686,2.1376344460205e-10,0.009748702331824663
0.0508987019351968,-0.0312551027300059,2.2479341882980327e-10,0.009748702335738223
0.0510161531474983,-0.0312611657800157,2.3639250444538666e-10,0.009748702339856035
0.0511338753841432,-0.0312672569751276,2.4859002070578007e-10,0.009748702344188773
0.0512518692705333,-0.0312733764459748,2.614168461690147e-10,0.009748702348747664
0.0513701354335134,-0.0312795322082466,2.7490549498488785e-10,0.00974870235354452
0.0514886745013749,-0.0312857165461121,2.89090145072371e-10,0.009748702358591732
0.051607487103859,-0.0312919295922027,3.040066828125961e-10,0.009748702363902356
0.0517265738721601,-0.0312981714797655,3.196928195541892e-10,0.009748702369490138
0.0518459354389291,-0.0313044423426661,3.36188244822381e-10,0.009748702375369565
0.0519655724382766,-0.0313107423153911,3.535347517853249e-10,0.009748702381555863
0.0520854855057766,-0.0313170715330511,3.717762941636324e-10,0.009748702388065033
0.0522056752784697,-0.0313234301313839,3.9095904224564955e-10,0.009748702394913903
0.0523261423948666,-0.0313298182467571,4.111315032831731e-10,0.009748702402120193
0.0524468874949511,-0.0313362360161712,4.3234470887332735e-10,0.009748702409702572
0.0525679112201842,-0.0313426835772621,4.5465238368403764e-10,0.009748702417680685
0.0526892142135067,-0.0313491610683049,4.781110450258952e-10,0.009748702426075173
0.0528107971193433,-0.0313556686282161,5.027800795978938e-10,0.009748702434907736
0.0529326605836056,-0.0313622063965567,5.287218825873011e-10,0.009748702444201226
0.0530548052536957,-0.0313687745135355,5.560020780986732e-10,0.009748702453979699
0.0531772317785096,-0.031375373120012,5.846897371906976e-10,0.00974870246426849
0.0532999408084409,-0.0313820023574992,6.148575292202492e-10,0.009748702475094224
0.0534229329953835,-0.0313886623681669,6.465818289183329e-10,0.009748702486484895
0.053546208992736,-0.0313953532948445,6.799428904983253e-10,0.00974870249846996
0.0536697694554047,-0.0314020752810242,7.150251079126247e-10,0.009748702511080438
0.053793615039807,-0.0314088284708642,7.519172940509474e-10,0.00974870252434899
0.053917746403875,-0.0314156130091916,7.907128840321066e-10,0.009748702538309954
0.0540421642070591,-0.0314224290415055,8.315100942135197e-10,0.009748702552999436
0.0541668691103315,-0.0314292767139802,8.744121402254682e-10,0.00974870256845542
0.0542918617761894,-0.0314361561734682,9.195275583067386e-10,0.0097487025847179
0.0544171428686589,-0.0314430675675037,9.669705518878222e-10,0.009748702601828984
0.0545427130532983,-0.0314500110443053,1.016861260956505e-09,0.009748702619832954
0.0546685729972018,-0.0314569867527795,1.0693259811113436e-09,0.009748702638776374
0.0547947233690028,-0.0314639948425237,1.1244974524123207e-09,0.009748702658708221
0.0549211648388778,-0.0314710354638296,1.1825152601305371e-09,0.009748702679680069
0.0550478980785497,-0.0314781087676862,1.2435262636821215e-09,0.009748702701746203
0.0551749237612912,-0.0314852149057831,1.3076849419437403e-09,0.009748702724963728
0.055302242561929,-0.0314923540305139,1.3751536940067076e-09,0.009748702749392683
0.0554298551568466,-0.0314995262949795,1.446103222677124e-09,0.009748702775096235
0.0555577622239887,-0.0315067318529908,1.5207130444701315e-09,0.009748702802140878
0.0556859644428641,-0.0315139708590728,1.5991720160382851e-09,0.009748702830596609
0.0558144624945496,-0.0315212434684675,1.6816787720431903e-09,0.009748702860541233
0.0559432570616937,-0.0315285498371371,1.768442131623707e-09,0.009748702892062564
0.0560723488285203,-0.0315358901217678,1.8596816150068581e-09,0.009748702925229407
0.0562017384808318,-0.0315432644797725,1.955628091494832e-09,0.009748702960127656
0.0563314267060135,-0.0315506730692948,2.05652442481934e-09,0.009748702996847717
0.0564614141930367,-0.031558116049212,2.162626025766666e-09,0.009748703035484684
0.0565917016324624,-0.0315655935791389,2.2742014017047484e-09,0.009748703076138574
0.0567222897164454,-0.0315731058194306,2.391532851183055e-09,0.00974870311891462
0.0568531791387375,-0.0315806529311864,2.514917283739705e-09,0.009748703163923591
0.0569843705946913,-0.0315882350762534,2.644667010978401e-09,0.009748703211282062
0.0571158647812643,-0.0315958524172293,2.7811104443255342e-09,0.009748703261112658
0.0572476623970217,-0.0316035051174665,2.924592843088698e-09,0.009748703313544362
0.0573797641421413,-0.0316111933410755,3.075477239941384e-09,0.009748703368712891
0.0575121707184161,-0.0316189172529281,3.2341454739878157e-09,0.009748703426761093
0.0576448828292587,-0.0316266770186613,3.4009991505614967e-09,0.009748703487839292
0.057777901179705,-0.0316344728046807,3.576460542093765e-09,0.009748703552105605
0.0579112264764175,-0.0316423047781638,3.760973607058884e-09,0.009748703619726367
0.0580448594276897,-0.0316501731070641,3.955005211432346e-09,0.00974870369087661
0.0581788007434493,-0.0316580779601145,4.159046403941724e-09,0.009748703765740559
0.0583130511352622,-0.0316660195068305,4.3736135951681924e-09,0.009748703844512032
0.0584476113163363,-0.0316739979175146,4.5992497445874005e-09,0.009748703927394924
0.0585824820015253,-0.0316820133632593,4.836525743342472e-09,0.009748704014603735
0.0587176639073325,-0.0316900660159509,5.0860419932481095e-09,0.009748704106364208
0.0588531577519144,-0.0316981560482735,5.3484299627105275e-09,0.00974870420291389
0.0589889642550849,-0.0317062836337125,5.624353664013946e-09,0.009748704304502708
0.0591250841383187,-0.031714448946558,5.914511247378464e-09,0.009748704411393572
0.0592615181247555,-0.0317226521619092,6.219636858529153e-09,0.009748704523863106
0.0593982669392035,-0.0317308934556775,6.5405026192517725e-09,0.009748704642202427
0.0595353313081436,-0.0317391730045907,6.8779205278704205e-09,0.009748704766717853
0.0596727119597331,-0.0317474909861967,7.232744371174302e-09,0.009748704897731632
0.0598104096238094,-0.031755847578867,7.605871886152913e-09,0.009748705035582794
0.0599484250318941,-0.031764242961801,7.998247181268752e-09,0.009748705180628077
0.0600867589171968,-0.0317726773150295,8.410863167824172e-09,0.009748705333242888
0.0602254120146192,-0.0317811508194187,8.844763935729724e-09,0.009748705493822198
0.0603643850607586,-0.031789663656674,9.301047302839536e-09,0.00974870566278152
0.0605036787939122,-0.0317982160093439,9.780867705198628e-09,0.009748705840558047
0.0606432939540806,-0.0318068080608241,1.0285439248373058e-08,0.009748706027611829
0.0607832312829723,-0.0318154399953611,1.0816038694047856e-08,0.009748706224426931
0.0609234915240071,-0.0318241119980563,1.1374008535502105e-08,0.009748706431512624
0.0610640754223204,-0.0318328242548701,1.1960760435958456e-08,0.009748706649404701
0.061204983724767,-0.0318415769526257,1.2577778968380056e-08,0.009748706878666946
0.061346217179925,-0.0318503702790133,1.3226625372843417e-08,0.009748707119892593
0.0614877765381002,-0.0318592044225937,1.3908941328125402e-08,0.009748707373705806
0.0616296625513294,-0.031868079572803,1.4626453061734498e-08,0.009748707640763233
0.0617718759733849,-0.0318769959199559,1.5380975887946385e-08,0.009748707921755783
0.0619144175597784,-0.0318859536552505,1.6174418880027045e-08,0.009748708217410466
0.062057288067765,-0.0318949529707718,1.700878954183729e-08,0.009748708528492226
0.0622004882563471,-0.0319039940594963,1.78861987660555e-08,0.009748708855805829
0.0623440188862786,-0.0319130771152958,1.880886631371195e-08,0.009748709200197988
0.0624878807200689,-0.0319222023329416,1.9779126576660443e-08,0.00974870956255965
0.0626320745219869,-0.0319313699081088,2.0799434362661305e-08,0.009748709943828256
0.062776601058065,-0.0319405800373805,2.1872370932975833e-08,0.009748710344990094
0.0629214610961034,-0.0319498329182519,2.30006506217305e-08,0.009748710767082827
0.063066655405674,-0.0319591287491344,2.418712789404473e-08,0.009748711211198281
0.0632121847581245,-0.0319684677293603,2.543480449808628e-08,0.009748711678485301
0.0633580499265825,-0.0319778500591866,2.6746836847125183e-08,0.009748712170152597
0.0635042516859596,-0.0319872759397996,2.812654404629992e-08,0.00974871268747184
0.0636507908129557,-0.0319967455733189,2.957741650398265e-08,0.009748713231781052
0.0637976680860628,-0.0320062591628022,3.1103124743237315e-08,0.009748713804488104
0.0639448842855694,-0.0320158169122491,3.270752845107651e-08,0.009748714407074281
0.0640924401935645,-0.0320254190266059,3.439468624122269e-08,0.009748715041098022
0.0642403365939419,-0.0320350657117699,3.6168866151697984e-08,0.009748715708199043
0.0643885742724042,-0.0320447571745934,3.8034556456818944e-08,0.009748716410102644
0.064537154016467,-0.032054493622889,3.9996476778215023e-08,0.009748717148624115
0.0646860766154632,-0.032064275265433,4.2059589982957766e-08,0.009748717925673315
0.0648353428605472,-0.0320741023119707,4.4229114982173145e-08,0.009748718743259657
0.0649849535446989,-0.0320839749732206,4.6510539973182643e-08,0.009748719603497442
0.065134909462728,-0.0320938934608788,4.8909636063289126e-08,0.009748720508611239
0.0652852114112784,-0.0321038579876236,5.1432471812084316e-08,0.009748721461191098
0.0654358601888323,-0.0321138687671202,5.408542883622288e-08,0.00974872246380875
0.0655868565957143,-0.0321239260140252,5.687521800353625e-08,0.009748723518758414
0.0657382014340958,-0.0321340299439911,5.980889612783708e-08,0.009748724628770987
0.0658898955079995,-0.0321441807736709,6.289388376555415e-08,0.009748725796719742
0.066041939623303,-0.032154378720723,6.61379842557846e-08,0.009748727025627799
0.0661943345877439,-0.0321646240038157,6.954940349531635e-08,0.009748728318676072
0.0663470812109234,-0.0321749168426317,7.313677039616337e-08,0.009748729679211468
0.0665001803043112,-0.0321852574578732,7.690915867749613e-08,0.009748731110755414
0.0666536326812491,-0.0321956460712662,8.087611010415128e-08,0.00974873261701298
0.0668074391569561,-0.0322060829055656,8.504765862566987e-08,0.00974873420188259
0.0669616005485322,-0.0322165681845598,8.943435542819606e-08,0.009748735869466093
0.0671161176749628,-0.0322271021330755,9.404729563938465e-08,0.009748737624079212
0.0672709913571233,-0.0322376849769826,9.889814669526077e-08,0.009748739470262757
0.0674262224177834,-0.032248316943199,1.0399917778171328e-07,0.009748741412794467
0.067581811681611,-0.0322589982596953,1.0936329053375625e-07,0.009748743456701363
0.0677377599751775,-0.0322697291554999,1.1500405175506457e-07,0.009748745607272584
0.0678940681269611,-0.032280509860704,1.209357280367731e-07,0.009748747870073116
0.068050736967352,-0.0322913406064661,1.2717332167063216e-07,0.009748750250958312
0.0682077673286568,-0.0323022216250173,1.3373260827545258e-07,0.009748752756088958
0.0683651600451023,-0.0323131531496662,1.4063017689018918e-07,0.009748755391947096
0.0685229159528406,-0.032324135414804,1.4788347218925624e-07,0.009748758165352837
0.068681035889953,-0.0323351686559092,1.5551083830921053e-07,0.0097487610834821
0.0688395206964549,-0.0323462531095529,1.6353156499640505e-07,0.009748764153885087
0.0689983712143001,-0.032357389013404,1.71965936706072e-07,0.009748767384505697
